2025-05-30 17:02:48,999 INFO  Logger.cs: 70 - 
2025-05-30 17:48:51,326 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-05-30 17:48:51,344 INFO  SwAddin.cs: 344 - Showing property manager
2025-05-30 17:48:56,070 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:49:04,940 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:49:05,044 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:49:05,462 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:49:05,849 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:49:22,288 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:49:24,142 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:49:26,002 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:50:12,257 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:50:13,534 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:50:14,934 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:51:21,642 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:51:25,583 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:51:33,005 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:51:49,310 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:52:23,167 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:52:25,250 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:52:27,586 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:52:37,580 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2025-05-30 17:52:39,009 INFO  ExportHelperExtension.cs: 347 - Creating joint lw_Link
2025-05-30 17:52:40,981 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child lw_Link failed
2025-05-30 17:52:42,082 INFO  ExportHelperExtension.cs: 347 - Creating joint rw_Link
2025-05-30 17:52:42,285 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child rw_Link failed
2025-05-30 17:52:43,368 INFO  ExportHelperExtension.cs: 347 - Creating joint cws_Link
2025-05-30 17:52:43,568 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child cws_Link failed
2025-05-30 17:52:44,240 INFO  ExportHelperExtension.cs: 347 - Creating joint lidar_Link
2025-05-30 17:52:44,487 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child lidar_Link failed
2025-05-30 17:52:45,402 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from cw_urdf.SLDASM
2025-05-30 17:52:45,495 INFO  ExportHelperExtension.cs: 1136 - Found 57 in cw_urdf.SLDASM
2025-05-30 17:52:45,497 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in cw_urdf.SLDASM
2025-05-30 17:52:45,500 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-05-30 17:52:45,502 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2025-05-30 17:52:45,504 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from lidar_urdf-1
2025-05-30 17:52:45,506 INFO  ExportHelperExtension.cs: 1136 - Found 28 in lidar_urdf-1
2025-05-30 17:52:45,508 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in lidar_urdf-1
2025-05-30 17:52:45,509 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis_urdf_new-1
2025-05-30 17:52:45,512 INFO  ExportHelperExtension.cs: 1136 - Found 76 in chassis_urdf_new-1
2025-05-30 17:52:45,515 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis_urdf_new-1
2025-05-30 17:52:45,517 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_rim_urdf-1
2025-05-30 17:52:45,519 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Wheel_rim_urdf-1
2025-05-30 17:52:45,530 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_rim_urdf-1
2025-05-30 17:52:45,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Stem Caster Wheel Assembly.STEP-1
2025-05-30 17:52:45,550 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Stem Caster Wheel Assembly.STEP-1
2025-05-30 17:52:45,551 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Stem Caster Wheel Assembly.STEP-1
2025-05-30 17:52:45,552 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_body_urdf-1
2025-05-30 17:52:45,553 INFO  ExportHelperExtension.cs: 1136 - Found 31 in wheel_body_urdf-1
2025-05-30 17:52:45,554 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_body_urdf-1
2025-05-30 17:52:45,555 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_rim_urdf-2
2025-05-30 17:52:45,555 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Wheel_rim_urdf-2
2025-05-30 17:52:45,556 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_rim_urdf-2
2025-05-30 17:52:45,557 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_body_urdf-2
2025-05-30 17:52:45,558 INFO  ExportHelperExtension.cs: 1136 - Found 31 in wheel_body_urdf-2
2025-05-30 17:52:45,559 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_body_urdf-2
2025-05-30 17:52:45,560 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from cw_urdf.SLDASM
2025-05-30 17:52:45,560 INFO  ExportHelperExtension.cs: 1136 - Found 57 in cw_urdf.SLDASM
2025-05-30 17:52:45,561 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in cw_urdf.SLDASM
2025-05-30 17:52:45,562 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-05-30 17:52:45,563 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2025-05-30 17:52:45,564 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lidar_urdf-1
2025-05-30 17:52:45,565 INFO  ExportHelperExtension.cs: 1136 - Found 28 in lidar_urdf-1
2025-05-30 17:52:45,566 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lidar_urdf-1
2025-05-30 17:52:45,567 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis_urdf_new-1
2025-05-30 17:52:45,568 INFO  ExportHelperExtension.cs: 1136 - Found 76 in chassis_urdf_new-1
2025-05-30 17:52:45,569 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis_urdf_new-1
2025-05-30 17:52:45,570 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_rim_urdf-1
2025-05-30 17:52:45,571 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Wheel_rim_urdf-1
2025-05-30 17:52:45,572 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_rim_urdf-1
2025-05-30 17:52:45,573 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Stem Caster Wheel Assembly.STEP-1
2025-05-30 17:52:45,573 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Stem Caster Wheel Assembly.STEP-1
2025-05-30 17:52:45,574 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Stem Caster Wheel Assembly.STEP-1
2025-05-30 17:52:45,575 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_body_urdf-1
2025-05-30 17:52:45,576 INFO  ExportHelperExtension.cs: 1136 - Found 31 in wheel_body_urdf-1
2025-05-30 17:52:45,577 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_body_urdf-1
2025-05-30 17:52:45,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_rim_urdf-2
2025-05-30 17:52:45,579 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Wheel_rim_urdf-2
2025-05-30 17:52:45,581 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_rim_urdf-2
2025-05-30 17:52:45,582 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_body_urdf-2
2025-05-30 17:52:45,583 INFO  ExportHelperExtension.cs: 1136 - Found 31 in wheel_body_urdf-2
2025-05-30 17:52:45,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_body_urdf-2
2025-05-30 17:52:45,797 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 17:53:45,785 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-05-30 17:53:45,838 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
