2025-05-10 14:19:51,482 INFO  Logger.cs: 70 - 
2025-05-10 14:47:20,539 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:47:27,862 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:47:29,766 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:47:57,714 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:48:54,712 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:48:57,067 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:48:59,638 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:49:36,539 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:49:38,583 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:49:40,169 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:49:53,317 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:50:20,284 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2025-05-10 14:50:21,832 INFO  ExportHelperExtension.cs: 347 - Creating joint wheel_l_link
2025-05-10 14:50:23,774 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child wheel_l_link failed
2025-05-10 14:50:24,958 INFO  ExportHelperExtension.cs: 347 - Creating joint wheel_r_Link
2025-05-10 14:50:25,048 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child wheel_r_Link failed
2025-05-10 14:50:26,266 INFO  ExportHelperExtension.cs: 347 - Creating joint lidar_real_Link
2025-05-10 14:50:26,348 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child lidar_real_Link failed
2025-05-10 14:50:26,976 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from urdf_assem
2025-05-10 14:50:27,085 INFO  ExportHelperExtension.cs: 1136 - Found 51 in urdf_assem
2025-05-10 14:50:27,086 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in urdf_assem
2025-05-10 14:50:27,087 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-05-10 14:50:27,088 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2025-05-10 14:50:27,089 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_body_urdf-2
2025-05-10 14:50:27,090 INFO  ExportHelperExtension.cs: 1136 - Found 31 in wheel_body_urdf-2
2025-05-10 14:50:27,091 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_body_urdf-2
2025-05-10 14:50:27,092 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_body_urdf-1
2025-05-10 14:50:27,092 INFO  ExportHelperExtension.cs: 1136 - Found 31 in wheel_body_urdf-1
2025-05-10 14:50:27,093 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_body_urdf-1
2025-05-10 14:50:27,094 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from lidar_urdf-1
2025-05-10 14:50:27,095 INFO  ExportHelperExtension.cs: 1136 - Found 28 in lidar_urdf-1
2025-05-10 14:50:27,096 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in lidar_urdf-1
2025-05-10 14:50:27,097 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robo_body_urdf-1
2025-05-10 14:50:27,098 INFO  ExportHelperExtension.cs: 1136 - Found 69 in robo_body_urdf-1
2025-05-10 14:50:27,099 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robo_body_urdf-1
2025-05-10 14:50:27,100 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_rim_urdf-2
2025-05-10 14:50:27,101 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Wheel_rim_urdf-2
2025-05-10 14:50:27,101 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_rim_urdf-2
2025-05-10 14:50:27,102 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_rim_urdf-1
2025-05-10 14:50:27,104 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Wheel_rim_urdf-1
2025-05-10 14:50:27,106 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_rim_urdf-1
2025-05-10 14:50:27,107 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from urdf_assem
2025-05-10 14:50:27,108 INFO  ExportHelperExtension.cs: 1136 - Found 51 in urdf_assem
2025-05-10 14:50:27,109 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in urdf_assem
2025-05-10 14:50:27,110 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-05-10 14:50:27,111 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2025-05-10 14:50:27,112 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_body_urdf-2
2025-05-10 14:50:27,113 INFO  ExportHelperExtension.cs: 1136 - Found 31 in wheel_body_urdf-2
2025-05-10 14:50:27,114 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_body_urdf-2
2025-05-10 14:50:27,114 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_body_urdf-1
2025-05-10 14:50:27,115 INFO  ExportHelperExtension.cs: 1136 - Found 31 in wheel_body_urdf-1
2025-05-10 14:50:27,116 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_body_urdf-1
2025-05-10 14:50:27,117 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lidar_urdf-1
2025-05-10 14:50:27,118 INFO  ExportHelperExtension.cs: 1136 - Found 28 in lidar_urdf-1
2025-05-10 14:50:27,119 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lidar_urdf-1
2025-05-10 14:50:27,120 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robo_body_urdf-1
2025-05-10 14:50:27,121 INFO  ExportHelperExtension.cs: 1136 - Found 69 in robo_body_urdf-1
2025-05-10 14:50:27,122 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robo_body_urdf-1
2025-05-10 14:50:27,123 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_rim_urdf-2
2025-05-10 14:50:27,124 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Wheel_rim_urdf-2
2025-05-10 14:50:27,125 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_rim_urdf-2
2025-05-10 14:50:27,126 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_rim_urdf-1
2025-05-10 14:50:27,127 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Wheel_rim_urdf-1
2025-05-10 14:50:27,128 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_rim_urdf-1
2025-05-10 14:50:27,350 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-10 14:51:27,610 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-05-10 14:51:27,698 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
